
2019 04 18 10:55:23 GroundStation_Test.py   line:76  INFO  fangdasuoxiaoMap1_2 function start
2019 04 18 11:38:30 GroundStation_Test.py   line:1335  INFO  runViewpoint16_3 function start

2019 04 18 11:38:43 uiautomator2_cam_shots_filter.py   line:1278  INFO  GimbalAngle function start

2019 04 18 11:38:48 uiautomator2_cam_shots_filter.py   line:1297  INFO  GimbalAngle function ends

2019 04 18 11:38:48 GroundStation_Test.py   line:332  INFO  ViewpointMode0_2 function start

2019 04 18 11:38:48 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 11:38:55 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 11:39:03 GroundStation_Test.py   line:354  INFO  ViewpointMode0_2 function ends

2019 04 18 11:39:08 GroundStation_Test.py   line:1356  INFO  runViewpoint16_3 function ends

2019 04 18 11:39:10 GroundStation_Test.py   line:1146  INFO  WayponitMode14_13_2 function start

2019 04 18 11:39:10 GroundStation_Test.py   line:391  INFO  WaypointMode0_4 function start

2019 04 18 11:39:10 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 11:39:34 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 11:39:48 GroundStation_Test.py   line:420  INFO  WaypointMode0_4 function ends

2019 04 18 11:40:02 GroundStation_Test.py   line:1168  INFO  WayponitMode14_13_2 function ends

2019 04 18 11:40:04 GroundStation_Test.py   line:1276  INFO  intoViewpoint16_1 function start

2019 04 18 11:40:04 GroundStation_Test.py   line:332  INFO  ViewpointMode0_2 function start

2019 04 18 11:40:04 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 11:40:11 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 11:40:19 GroundStation_Test.py   line:354  INFO  ViewpointMode0_2 function ends

2019 04 18 11:40:19 GroundStation_Test.py   line:1279  INFO  intoViewpoint16_1 function ends

2019 04 18 11:40:21 GroundStation_Test.py   line:1284  INFO  choiceViewpoint16_2 function start

2019 04 18 11:40:29 uiautomator2_cam_shots_filter.py   line:1278  INFO  GimbalAngle function start

2019 04 18 11:40:35 uiautomator2_cam_shots_filter.py   line:1297  INFO  GimbalAngle function ends

2019 04 18 11:40:35 GroundStation_Test.py   line:332  INFO  ViewpointMode0_2 function start

2019 04 18 11:40:35 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 11:40:41 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 11:40:49 GroundStation_Test.py   line:354  INFO  ViewpointMode0_2 function ends

2019 04 18 11:40:55 GroundStation_Test.py   line:1313  INFO  choiceViewpoint16_2 function ends

2019 04 18 11:40:57 GroundStation_Test.py   line:1318  INFO  choiceViewpoint16_2_2 function start

2019 04 18 11:40:57 GroundStation_Test.py   line:332  INFO  ViewpointMode0_2 function start

2019 04 18 11:40:57 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 11:41:20 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 11:41:28 GroundStation_Test.py   line:354  INFO  ViewpointMode0_2 function ends

2019 04 18 11:41:32 GroundStation_Test.py   line:1330  INFO  choiceViewpoint16_2_2 function ends

2019 04 18 11:41:34 GroundStation_Test.py   line:1335  INFO  runViewpoint16_3 function start

2019 04 18 11:41:46 uiautomator2_cam_shots_filter.py   line:1278  INFO  GimbalAngle function start

2019 04 18 11:41:52 uiautomator2_cam_shots_filter.py   line:1297  INFO  GimbalAngle function ends

2019 04 18 11:41:52 GroundStation_Test.py   line:332  INFO  ViewpointMode0_2 function start

2019 04 18 11:41:52 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 11:41:58 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 11:44:14 GroundStation_Test.py   line:1146  INFO  WayponitMode14_13_2 function start

2019 04 18 11:44:14 GroundStation_Test.py   line:391  INFO  WaypointMode0_4 function start

2019 04 18 11:44:14 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 11:44:21 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 13:23:55 GroundStation_Test.py   line:1146  INFO  WayponitMode14_13_2 function start

2019 04 18 13:23:55 GroundStation_Test.py   line:391  INFO  WaypointMode0_4 function start

2019 04 18 13:23:55 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 13:24:02 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 13:24:16 GroundStation_Test.py   line:420  INFO  WaypointMode0_4 function ends

2019 04 18 13:24:28 GroundStation_Test.py   line:1168  INFO  WayponitMode14_13_2 function ends

2019 04 18 13:24:30 GroundStation_Test.py   line:1276  INFO  intoViewpoint16_1 function start

2019 04 18 13:24:30 GroundStation_Test.py   line:332  INFO  ViewpointMode0_2 function start

2019 04 18 13:24:30 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 13:24:37 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 13:24:45 GroundStation_Test.py   line:354  INFO  ViewpointMode0_2 function ends

2019 04 18 13:24:45 GroundStation_Test.py   line:1279  INFO  intoViewpoint16_1 function ends

2019 04 18 13:24:47 GroundStation_Test.py   line:1284  INFO  choiceViewpoint16_2 function start

2019 04 18 13:24:54 uiautomator2_cam_shots_filter.py   line:1278  INFO  GimbalAngle function start

2019 04 18 13:25:00 uiautomator2_cam_shots_filter.py   line:1297  INFO  GimbalAngle function ends

2019 04 18 13:25:00 GroundStation_Test.py   line:332  INFO  ViewpointMode0_2 function start

2019 04 18 13:25:00 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 13:25:06 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 13:25:14 GroundStation_Test.py   line:354  INFO  ViewpointMode0_2 function ends

2019 04 18 13:25:19 GroundStation_Test.py   line:1313  INFO  choiceViewpoint16_2 function ends

2019 04 18 13:25:21 GroundStation_Test.py   line:1318  INFO  choiceViewpoint16_2_2 function start

2019 04 18 13:25:21 GroundStation_Test.py   line:332  INFO  ViewpointMode0_2 function start

2019 04 18 13:25:21 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 13:25:44 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 13:25:52 GroundStation_Test.py   line:354  INFO  ViewpointMode0_2 function ends

2019 04 18 13:25:56 GroundStation_Test.py   line:1330  INFO  choiceViewpoint16_2_2 function ends

2019 04 18 13:25:58 GroundStation_Test.py   line:1335  INFO  runViewpoint16_3 function start

2019 04 18 13:26:11 uiautomator2_cam_shots_filter.py   line:1278  INFO  GimbalAngle function start

2019 04 18 13:26:16 uiautomator2_cam_shots_filter.py   line:1297  INFO  GimbalAngle function ends

2019 04 18 13:26:16 GroundStation_Test.py   line:332  INFO  ViewpointMode0_2 function start

2019 04 18 13:26:16 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 18 13:26:22 GroundStation_Test.py   line:301  INFO  flyMode4_1 function ends

2019 04 18 13:26:30 GroundStation_Test.py   line:354  INFO  ViewpointMode0_2 function ends

2019 04 18 13:26:35 GroundStation_Test.py   line:1356  INFO  runViewpoint16_3 function ends

2019 04 18 14:01:00 GroundStation_Test.py   line:1146  INFO  WayponitMode14_13_2 function start

2019 04 18 14:01:00 GroundStation_Test.py   line:391  INFO  WaypointMode0_4 function start

2019 04 18 14:01:00 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start
Thu,18 Apr 2019 14:01:55 uiautomator2_cam_shots_filter.py[line:116] ERROR error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\uiautomator2_cam_shots_filter.py", line 575, in SetPictureMode
    if d(resourceId="com.autel.explorer:id/tv_second_para", text=listMode[i]):
IndexError: list index out of range
Fri,19 Apr 2019 14:24:13 uiautomator2_cam_shots_filter.py[line:117] ERROR error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 1820, in record
    d(resourceId="com.autel.explorer:id/iv_mode_switcher").click()
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\session.py", line 39, in _inner
    return fn(self, *args, **kwargs)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\session.py", line 745, in click
    self.must_wait(timeout=timeout)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\session.py", line 930, in must_wait
    raise UiObjectNotFoundError({'code': -32002, 'method': 'wait'})
uiautomator2.exceptions.UiObjectNotFoundError: -32002 Client error: <> data: , method: None
Fri,19 Apr 2019 14:24:32 uiautomator2_cam_shots_filter.py[line:117] ERROR error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 1820, in record
    d(resourceId="com.autel.explorer:id/iv_mode_switcher").click()
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\session.py", line 39, in _inner
    return fn(self, *args, **kwargs)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\session.py", line 745, in click
    self.must_wait(timeout=timeout)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\session.py", line 930, in must_wait
    raise UiObjectNotFoundError({'code': -32002, 'method': 'wait'})
uiautomator2.exceptions.UiObjectNotFoundError: -32002 Client error: <> data: , method: None

2019 04 19 15:53:41 GroundStation_Test.py   line:1146  INFO  WayponitMode14_13_2 function start

2019 04 19 15:53:41 GroundStation_Test.py   line:391  INFO  WaypointMode0_4 function start

2019 04 19 15:53:41 GroundStation_Test.py   line:238  INFO  flyMode4_1 function start

2019 04 19 15:53:43 connectionpool.py   line:662  WARNING  urlopen Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000041C8DA0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',)': /jsonrpc/0

2019 04 19 15:53:44 connectionpool.py   line:662  WARNING  urlopen Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000041DF080>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',)': /jsonrpc/0

2019 04 19 15:53:45 connectionpool.py   line:662  WARNING  urlopen Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000041DF278>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',)': /jsonrpc/0

2019 04 19 15:53:46 uiautomator2_cam_shots_filter.py   line:117  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\connection.py", line 159, in _new_conn
    (self._dns_host, self.port), self.timeout, **extra_kw)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\util\connection.py", line 80, in create_connection
    raise err
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\util\connection.py", line 70, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\connectionpool.py", line 600, in urlopen
    chunked=chunked)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\connectionpool.py", line 354, in _make_request
    conn.request(method, url, **httplib_request_kw)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\http\client.py", line 1239, in request
    self._send_request(method, url, body, headers, encode_chunked)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\http\client.py", line 1285, in _send_request
    self.endheaders(body, encode_chunked=encode_chunked)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\http\client.py", line 1234, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\http\client.py", line 1026, in _send_output
    self.send(msg)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\http\client.py", line 964, in send
    self.connect()
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\connection.py", line 181, in connect
    conn = self._new_conn()
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\connection.py", line 168, in _new_conn
    self, "Failed to establish a new connection: %s" % e)
urllib3.exceptions.NewConnectionError: <urllib3.connection.HTTPConnection object at 0x00000000041DF438>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\requests\adapters.py", line 449, in send
    timeout=timeout
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\connectionpool.py", line 667, in urlopen
    **response_kw)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\connectionpool.py", line 667, in urlopen
    **response_kw)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\connectionpool.py", line 667, in urlopen
    **response_kw)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\connectionpool.py", line 638, in urlopen
    _stacktrace=sys.exc_info()[2])
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\urllib3\util\retry.py", line 398, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPConnectionPool(host='192.168.1.13', port=7912): Max retries exceeded with url: /jsonrpc/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000041DF438>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 190, in request
    method, url, **kwargs)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\requests\sessions.py", line 533, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\requests\sessions.py", line 646, in send
    r = adapter.send(request, **kwargs)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\requests\adapters.py", line 516, in send
    raise ConnectionError(e, request=request)
requests.exceptions.ConnectionError: HTTPConnectionPool(host='192.168.1.13', port=7912): Max retries exceeded with url: /jsonrpc/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000041DF438>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\GroundStation_Test.py", line 242, in flyMode4_1
    if d(resourceId="com.autel.explorer:id/tv_autel_home_start").exists(3):
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\utils.py", line 90, in __call__
    return self.uiobject.wait(timeout=timeout)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\session.py", line 902, in wait
    self.selector, int(timeout * 1000), http_timeout=http_wait)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 369, in __call__
    params, http_timeout)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 376, in jsonrpc_retry_call
    return self.jsonrpc_call(*args, **kwargs)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 419, in jsonrpc_call
    data=data)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\requests\sessions.py", line 581, in post
    return self.request('POST', url, data=data, json=json, **kwargs)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 193, in request
    "atx-agent is not running. Fix it with following steps.\n1. Plugin device into computer.\n2. Run command \"python -m uiautomator2 init\""
OSError: atx-agent is not running. Fix it with following steps.
1. Plugin device into computer.
2. Run command "python -m uiautomator2 init"

2019 04 19 15:53:48 api.py   line:40  WARNING  __retry_internal HTTPConnectionPool(host='192.168.1.13', port=7912): Max retries exceeded with url: /screenshot/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000004223A90>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',)), retrying in 0.5 seconds...
